t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1743433527,1479185,1171.654094,949.122268,873.631395,131.565878,875.364398,1097.502246,1171.644182,1171.654094,1171.654094,1171.654094,883.298381,838.414150,860.338519,889.051819,calls/second,milliseconds
1743433528,1480240,307.063961,23.104552,7.378169,34.025707,19.046769,20.799014,24.380995,34.224001,304.736326,307.029439,883.400458,824.196916,857.037132,887.786161,calls/second,milliseconds
1743433529,1480963,94.372418,20.739915,9.114776,6.764613,20.058884,21.996110,25.469733,28.565677,29.383025,94.372418,883.303805,824.196916,857.037132,887.786161,calls/second,milliseconds
1743433530,1481785,446.420601,30.448283,7.692935,64.487846,18.467903,19.846130,25.555228,364.012485,445.426647,446.420601,883.266943,824.196916,857.037132,887.786161,calls/second,milliseconds
1743433531,1482844,26.969435,18.863383,9.154470,2.539065,18.815355,20.610826,23.078516,23.986542,25.199810,26.919974,883.369810,824.196916,857.037132,887.786161,calls/second,milliseconds
1743433532,1483820,36.879817,20.548115,11.135114,3.566594,19.780480,21.985690,27.444303,31.004236,32.660490,36.879817,883.424268,824.196916,857.037132,887.786161,calls/second,milliseconds
1743433533,1484875,28.857733,18.955195,9.384534,2.815807,18.940414,20.708382,23.419873,25.607232,27.227439,28.851125,883.525998,832.064792,858.120791,887.979035,calls/second,milliseconds
1743433534,1485919,28.652917,19.152754,8.653593,2.388501,19.292827,20.591586,23.066011,24.158841,24.745817,28.633213,883.620849,832.064792,858.120791,887.979035,calls/second,milliseconds
1743433535,1486995,27.397148,18.637989,10.682037,2.530294,18.774908,20.140523,22.990376,23.810764,24.481972,27.396508,883.734870,832.064792,858.120791,887.979035,calls/second,milliseconds
1743433536,1488022,28.726270,19.419052,11.280043,2.562043,19.285876,20.998152,23.792300,25.700783,26.387017,28.708774,883.817920,832.064792,858.120791,887.979035,calls/second,milliseconds
1743433537,1489052,32.586708,19.593613,10.128793,2.827275,19.455833,21.249786,24.797991,25.987979,27.213670,32.559954,883.904239,832.064792,858.120791,887.979035,calls/second,milliseconds
1743433538,1490089,28.467774,19.226342,12.586536,2.380047,19.093906,20.612150,23.388704,24.638690,25.431972,28.452463,883.994673,849.106142,861.212938,888.850063,calls/second,milliseconds
1743433539,1491013,99.951700,21.700355,10.987181,11.082501,19.960853,22.000928,25.865580,88.885895,93.792864,99.951700,884.018057,849.106142,861.212938,888.850063,calls/second,milliseconds
1743433540,1492004,33.815530,20.246075,12.833682,3.183480,19.809658,22.031845,26.488652,28.162297,29.107638,33.815530,884.080870,849.106142,861.212938,888.850063,calls/second,milliseconds
1743433541,1493041,28.139958,19.201354,10.672981,2.590358,19.222709,20.793526,23.607359,24.763161,25.588863,28.103916,884.171139,849.106142,861.212938,888.850063,calls/second,milliseconds
1743433542,1493879,195.831932,23.843699,7.774387,26.297759,19.602952,21.659854,25.996306,187.922114,190.531885,195.831932,884.143463,849.106142,861.212938,888.850063,calls/second,milliseconds
1743433543,1494895,28.298242,19.744420,10.788302,2.777174,19.728496,21.513729,24.487615,26.215173,26.833503,28.294680,884.220956,858.324530,862.918470,889.268621,calls/second,milliseconds
1743433544,1495742,111.623353,20.992822,10.278339,10.220176,19.607020,21.394002,24.724230,75.434806,77.502110,111.623353,884.198526,858.324530,862.918470,889.268621,calls/second,milliseconds
1743433545,1496645,264.108086,23.224735,8.528201,34.333023,18.299895,20.394273,23.717271,244.338225,258.488564,264.108086,884.208698,858.324530,862.918470,889.268621,calls/second,milliseconds
1743433546,1496964,197.451670,67.011842,7.864211,39.783295,56.818349,67.039056,196.117011,196.731211,197.175521,197.451670,883.874616,858.324530,862.918470,889.268621,calls/second,milliseconds
1743433547,1497233,299.020119,71.504295,7.950514,64.257840,56.699949,64.334022,288.468466,296.342240,297.654949,299.020119,883.511356,858.324530,862.918470,889.268621,calls/second,milliseconds
1743433548,1497512,270.524412,71.504165,6.709075,59.824324,58.523791,63.769030,265.618171,269.224541,270.111772,270.524412,883.152204,838.389641,858.721567,887.715890,calls/second,milliseconds
1743433549,1497801,295.692609,72.048825,7.730722,80.360282,46.400298,63.612904,274.118179,286.390958,294.290649,295.692609,882.801423,838.389641,858.721567,887.715890,calls/second,milliseconds
1743433550,1498298,95.411492,41.243630,6.988633,18.686056,37.023991,40.176735,91.665811,93.402477,94.568914,95.411492,882.565444,838.389641,858.721567,887.715890,calls/second,milliseconds
1743433551,1498916,224.592996,32.400624,6.995785,34.949026,25.642811,28.976392,58.887971,216.631440,217.701176,224.592996,882.409416,838.389641,858.721567,887.715890,calls/second,milliseconds
1743433552,1499386,133.441373,32.033144,7.735993,25.823038,23.976207,30.663587,76.377982,131.656010,132.781301,133.441373,882.164581,838.389641,858.721567,887.715890,calls/second,milliseconds
1743433553,1500198,275.880068,30.530818,6.133685,40.414335,21.882560,25.952706,55.247242,270.924289,273.101540,275.880068,882.122388,808.854876,852.280036,885.396141,calls/second,milliseconds
1743433554,1500456,778.297675,78.668426,9.570997,200.721620,19.590082,23.623448,776.346379,777.186638,777.906731,778.297675,881.755170,808.854876,852.280036,885.396141,calls/second,milliseconds
1743433555,1501403,129.212032,21.105396,10.219620,15.273759,18.865214,20.387128,23.381561,118.639319,125.497939,129.212032,881.793076,808.854876,852.280036,885.396141,calls/second,milliseconds
1743433556,1502391,69.148331,20.042877,10.416881,6.448731,19.150008,21.356408,25.629099,52.066309,58.190376,69.148331,881.855058,808.854876,852.280036,885.396141,calls/second,milliseconds
1743433557,1503294,134.871410,22.417468,10.475344,17.372195,19.008538,20.741634,26.121906,121.646716,127.901203,134.871410,881.867122,808.854876,852.280036,885.396141,calls/second,milliseconds
1743433558,1504244,110.811578,21.067173,11.163782,13.320400,18.911270,20.508436,31.102317,98.373701,106.369739,110.811578,881.906733,807.970977,851.379561,884.910845,calls/second,milliseconds
1743433559,1505153,141.298179,22.050701,8.057003,17.409710,19.667650,21.352313,24.595004,132.609770,137.669252,141.298179,881.922233,807.970977,851.379561,884.910845,calls/second,milliseconds
1743433560,1505872,295.202115,27.957266,12.251176,43.370905,20.185173,22.524195,28.333134,289.463446,292.096770,295.202115,881.825238,807.970977,851.379561,884.910845,calls/second,milliseconds
1743433561,1506924,28.790943,18.991007,7.133844,2.922351,18.878791,20.803995,23.724534,26.310293,27.139414,28.786597,881.924530,807.970977,851.379561,884.910845,calls/second,milliseconds
1743433562,1507862,145.863930,21.301182,11.484025,15.305470,18.970371,20.403887,24.330047,94.058997,129.962294,145.863930,881.957072,807.970977,851.379561,884.910845,calls/second,milliseconds
1743433563,1508762,152.817006,22.145835,7.626823,19.180579,19.610815,20.975455,24.093754,145.224622,147.580325,152.817006,881.967235,816.320661,852.388140,885.063139,calls/second,milliseconds
1743433564,1509701,80.061708,21.402181,10.161851,11.228235,19.359473,21.065420,25.436482,73.007080,78.080942,80.061708,882.000245,816.320661,852.388140,885.063139,calls/second,milliseconds
1743433565,1510571,187.218185,23.005656,8.970380,24.681693,19.388532,20.931089,24.625723,177.860670,185.507840,187.218185,881.992856,816.320661,852.388140,885.063139,calls/second,milliseconds
1743433566,1511608,29.551896,19.227555,11.445069,2.976469,19.127402,21.085990,24.263669,25.786329,28.298805,29.548711,882.082743,816.320661,852.388140,885.063139,calls/second,milliseconds
1743433567,1512605,74.037378,20.163410,9.064432,7.558076,19.031232,21.191188,24.999198,60.444692,69.442087,74.037378,882.149402,816.320661,852.388140,885.063139,calls/second,milliseconds
1743433568,1513454,225.426582,23.529008,8.605322,30.291409,18.817832,20.366385,23.804192,212.142628,219.003222,225.426582,882.129602,823.682918,853.313934,885.192429,calls/second,milliseconds
1743433569,1514078,164.427095,31.903086,8.385954,35.400528,19.473608,22.362383,146.842405,155.348321,161.737730,164.427095,881.978669,823.682918,853.313934,885.192429,calls/second,milliseconds
1743433570,1514920,31.887969,20.010116,7.545548,4.003224,19.524872,22.533575,27.251651,28.713040,29.400864,31.887969,881.951073,823.682918,853.313934,885.192429,calls/second,milliseconds
1743433571,1515450,669.690872,44.403647,9.482546,121.954777,18.945763,20.727608,64.022263,667.285031,668.919471,669.690872,881.746041,823.682918,853.313934,885.192429,calls/second,milliseconds
1743433572,1516432,87.772057,20.307939,8.847481,9.076514,19.216032,20.686634,25.223512,74.106772,77.585328,87.772057,881.803874,823.682918,853.313934,885.192429,calls/second,milliseconds
1743433573,1517361,156.130715,21.468820,9.056884,19.290812,18.807138,20.684804,24.463000,143.367468,150.787240,156.130715,881.830412,822.205106,852.518681,884.749258,calls/second,milliseconds
1743433574,1518290,90.209596,21.658504,7.809260,12.652911,18.841707,20.859480,33.509688,80.701517,84.676143,90.209596,881.856201,822.205106,852.518681,884.749258,calls/second,milliseconds
1743433575,1519226,83.040872,21.466771,7.093260,11.084431,19.460407,20.647458,24.281559,70.499267,79.520173,83.040872,881.885143,822.205106,852.518681,884.749258,calls/second,milliseconds
1743433576,1520048,194.367631,24.259830,7.287758,26.002162,19.947940,22.296132,29.949362,181.953010,188.943117,194.367631,881.849971,822.205106,852.518681,884.749258,calls/second,milliseconds
1743433577,1521008,99.243061,21.067458,7.763316,10.816307,19.554734,21.136885,25.829227,85.647305,91.774732,99.243061,881.893368,822.205106,852.518681,884.749258,calls/second,milliseconds
1743433578,1521753,164.347471,27.018516,8.256692,31.651490,18.719341,21.061032,142.799305,157.558195,162.537252,164.347471,881.810101,828.233349,853.263810,884.820453,calls/second,milliseconds
1743433579,1522566,126.378485,24.789654,7.971273,20.351191,19.862246,22.198102,79.023307,115.987091,122.822990,126.378485,881.766877,828.233349,853.263810,884.820453,calls/second,milliseconds
1743433580,1523564,31.295907,20.198897,13.662186,2.827624,19.806207,21.751939,25.554911,26.872571,28.558526,31.295907,881.831320,828.233349,853.263810,884.820453,calls/second,milliseconds
1743433581,1524469,91.557932,21.409166,9.072947,11.992211,18.995503,20.845439,40.230441,78.172338,85.339217,91.557932,881.841829,828.233349,853.263810,884.820453,calls/second,milliseconds
1743433582,1525376,207.758522,22.792119,8.257339,26.775526,18.665008,20.696738,25.730652,195.281419,199.235673,207.758522,881.855937,828.233349,853.263810,884.820453,calls/second,milliseconds
1743433583,1526414,28.211291,19.261766,7.309555,2.651503,19.396831,21.073306,23.224579,24.398272,25.181322,28.151562,881.945686,832.404364,853.712331,884.795963,calls/second,milliseconds
1743433584,1527297,107.601420,22.650443,6.678196,16.763517,19.054190,21.176773,29.274139,97.925218,101.938117,107.601420,881.945913,832.404364,853.712331,884.795963,calls/second,milliseconds
1743433585,1528213,166.972087,21.979758,9.495451,20.984557,19.153151,20.750313,23.633865,152.057971,163.963566,166.972087,881.965245,832.404364,853.712331,884.795963,calls/second,milliseconds
1743433586,1529141,98.582180,21.489937,9.936483,11.071451,19.934044,22.183720,26.748471,90.030003,93.450633,98.582180,881.991409,832.404364,853.712331,884.795963,calls/second,milliseconds
1743433587,1530058,95.487948,21.640786,7.547337,13.764919,19.282653,21.041174,25.331280,84.940311,88.505431,95.487948,882.011240,832.404364,853.712331,884.795963,calls/second,milliseconds
1743433588,1530587,132.538736,35.610797,7.172721,30.250918,20.893441,47.390045,117.538642,130.011532,130.506234,132.538736,881.807490,839.328169,854.791442,884.985459,calls/second,milliseconds
1743433589,1530587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,881.296061,839.328169,854.791442,884.985459,calls/second,milliseconds
1743433590,1530587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,880.788471,839.328169,854.791442,884.985459,calls/second,milliseconds
1743433591,1531341,2230.190641,81.560203,8.235360,353.919455,19.893555,21.974957,137.182581,2227.973678,2228.412149,2230.190641,880.715103,839.328169,854.791442,884.985459,calls/second,milliseconds
1743433592,1531849,436.398362,39.551850,13.166491,82.245940,19.481572,21.241573,122.467820,433.697993,436.139365,436.398362,880.500402,839.328169,854.791442,884.985459,calls/second,milliseconds
1743433593,1532915,25.798064,18.752428,10.675035,2.245220,18.744300,20.167933,22.295009,23.613485,24.482501,25.797067,880.606564,802.042627,846.828130,882.148982,calls/second,milliseconds
1743433594,1533953,26.126840,19.215978,11.308160,2.105549,19.148991,20.563642,23.005915,23.879021,24.460222,26.123466,880.696630,802.042627,846.828130,882.148982,calls/second,milliseconds
1743433595,1535027,27.088606,18.734072,11.287811,2.262349,18.765537,20.179449,22.381490,23.089931,23.926848,27.006286,880.807244,802.042627,846.828130,882.148982,calls/second,milliseconds
1743433596,1536077,29.833845,19.049056,7.706650,3.138562,18.992847,20.705457,24.950281,26.660050,27.089877,29.757628,880.902794,802.042627,846.828130,882.148982,calls/second,milliseconds
1743433597,1537124,28.127229,19.202432,9.151160,2.488797,19.195668,20.649313,23.322943,25.166867,25.911900,28.111704,880.993673,802.042627,846.828130,882.148982,calls/second,milliseconds
1743433598,1538158,28.061624,19.490115,11.247836,2.632251,19.372096,21.186950,23.955933,25.089643,25.791722,28.049773,881.077240,822.012124,850.216017,883.088874,calls/second,milliseconds
1743433599,1539164,31.478422,19.961835,12.017959,2.732665,19.886754,21.090853,24.811443,26.949563,29.316502,31.476876,881.147608,822.012124,850.216017,883.088874,calls/second,milliseconds
1743433600,1540166,36.839785,19.946310,7.417493,3.800642,19.882345,21.885526,27.392808,29.077126,31.309842,36.835733,881.216461,822.012124,850.216017,883.088874,calls/second,milliseconds
1743433601,1541123,32.104920,20.962879,9.005418,2.903109,20.926545,22.825154,25.954259,27.147429,27.773837,32.104920,881.259424,822.012124,850.216017,883.088874,calls/second,milliseconds
1743433602,1542120,31.847486,20.065014,12.699404,2.882539,19.957016,21.852217,25.057086,27.383624,28.683507,31.847486,881.324981,822.012124,850.216017,883.088874,calls/second,milliseconds
1743433603,1543058,28.780699,19.324187,12.045301,2.723586,19.223953,21.022866,23.748596,25.263556,26.720678,28.780699,881.356711,836.003382,852.642142,883.719959,calls/second,milliseconds
1743433604,1543695,514.477542,34.680687,12.053501,85.424630,19.364595,21.239416,24.943968,506.861943,510.081932,514.477542,881.212337,836.003382,852.642142,883.719959,calls/second,milliseconds
1743433605,1544777,28.906621,18.505034,9.875274,2.971702,18.332356,20.253118,23.884989,25.192747,25.787345,28.866342,881.323756,836.003382,852.642142,883.719959,calls/second,milliseconds
1743433606,1545623,189.873639,23.726228,10.191706,25.297500,19.612963,21.972703,27.406797,180.036930,186.449575,189.873639,881.303220,836.003382,852.642142,883.719959,calls/second,milliseconds
1743433607,1546524,109.102276,21.011975,11.236984,12.061897,19.325928,20.933363,25.187649,93.750409,98.383027,109.102276,881.313485,836.003382,852.642142,883.719959,calls/second,milliseconds
1743433608,1547515,130.976529,21.029787,9.059527,14.629370,18.948387,20.514180,24.128719,114.752205,121.893169,130.976529,881.372385,838.593672,852.902597,883.635084,calls/second,milliseconds
1743433609,1548382,169.968047,23.724188,9.240871,23.042105,19.289408,21.435960,27.626938,156.890683,167.168501,169.968047,881.361232,838.593672,852.902597,883.635084,calls/second,milliseconds
